id,人物[npc],产物[product],不知道,不知道,不知道,不知道,不知道,不知道,不知道
1180,7000009,90394,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1181,7000009,90404,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1182,7000009,90414,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1183,7000009,90424,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1184,7000009,90434,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1185,7000009,90444,2,10001,20,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,2,999999
1186,7000009,90454,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1187,7000009,90464,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1188,7000009,90474,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1189,7000009,90484,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1190,7000009,90494,2,10001,20,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,2,999999
1191,7000009,90504,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1192,7000009,90514,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1193,7000009,90524,2,10001,20,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,2,999999
1194,7000009,90534,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1195,7000009,90544,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1196,7000009,90554,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1197,7000009,90564,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1198,7000009,90574,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1199,7000009,90584,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1200,7000009,90594,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1201,7000009,90604,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1202,7000009,90614,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1203,7000009,90624,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1204,7000009,90634,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1205,7000009,90644,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1206,7000009,90654,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1207,7000009,90664,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1208,7000009,90674,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1209,7000009,90684,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1210,7000009,90694,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1211,7000009,90704,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1212,7000009,90714,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1213,7000009,90724,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1214,7000009,90734,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1215,7000009,90744,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1216,7000009,90754,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1217,7000009,90764,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1218,7000009,90774,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1219,7000009,90784,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1220,7000009,90794,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1221,7000009,90804,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1222,7000009,90814,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1223,7000009,90824,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1224,7000009,90834,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1225,7000009,90844,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1226,7000009,90854,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1227,7000009,90864,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1228,7000009,90874,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1229,7000009,90884,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1230,7000009,90894,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1231,7000009,90904,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1232,7000009,90914,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1233,7000009,90924,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1234,7000009,90934,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1235,7000009,90944,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1236,7000009,90954,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1237,7000009,90964,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1238,7000009,90974,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1239,7000009,90984,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1240,7000009,90994,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1241,7000009,91004,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1242,7000009,91014,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1243,7000009,91024,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1244,7000009,91034,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1245,7000009,91044,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1246,7000009,91054,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1247,7000009,91064,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1248,7000009,91074,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1249,7000009,91084,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1250,7000009,91094,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1251,7000009,91104,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1252,7000009,91114,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1253,7000009,91124,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1254,7000009,91134,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1255,7000009,91144,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1256,7000009,91154,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1257,7000009,91164,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1258,7000009,91174,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1259,7000009,91184,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1260,7000009,91194,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1261,7000009,91204,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1262,7000009,91214,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1263,7000009,91224,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1264,7000009,91234,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1265,7000009,91244,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1266,7000009,91254,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1267,7000009,91264,2,10001,20,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,2,999999
1268,7000009,91274,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1269,7000009,91284,2,10001,20,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,2,999999
1270,7000009,91294,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1271,7000009,91304,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1272,7000009,91314,2,10001,20,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,2,999999
1273,7000009,91324,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1274,7000009,91334,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1275,7000009,91344,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1276,7000009,91354,2,10001,20,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,2,999999
1277,7000009,91364,2,10001,20,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,2,999999
1278,7000009,91374,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1279,7000009,91384,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1280,7000009,91394,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1281,7000009,91404,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1282,7000009,91414,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1283,7000009,91424,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1284,7000009,91434,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1285,7000009,91444,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1286,7000009,91454,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1287,7000009,91464,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1288,7000009,91474,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1289,7000009,91484,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1290,7000009,91494,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1291,7000009,98214,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1292,7000009,98114,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1293,7000009,98014,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1294,7000009,98094,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1295,7000009,98044,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1296,7000009,98294,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1297,7000009,98174,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1298,7000009,98144,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1299,7000009,98364,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1300,7000009,98314,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1301,7000009,98194,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1302,7000009,98234,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1303,7000009,98334,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1304,7000009,98134,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1305,7000009,98164,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1306,7000009,98054,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1307,7000009,98344,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1308,7000009,98254,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1309,7000009,98104,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1310,7000009,98084,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1311,7000009,98034,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1312,7000009,98224,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1313,7000009,98394,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1314,7000009,98074,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1315,7000009,98064,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1316,7000009,98124,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1317,7000009,98244,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1318,7000009,98264,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1319,7000009,98354,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1320,7000009,98374,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1321,7000009,98024,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1322,7000009,98284,2,10002,30,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,3,999999
1323,7000009,98184,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1324,7000009,98204,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1325,7000009,98304,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1326,7000009,98274,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1327,7000009,98004,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1328,7000009,98384,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1329,7000009,98324,1,10004,50,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,5,999999
1330,7000009,98154,1,10003,40,DDMD11|DDMD12|DDMD13,DDMD1|DDMD1|DDMD1,4,999999
1331,7000010,90004,2,10000,10,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,1,999999
1332,7000010,90014,2,10000,10,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,1,999999
1333,7000010,90024,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1334,7000010,90034,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1335,7000010,90044,2,10000,10,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,1,999999
1336,7000010,90054,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1337,7000010,90064,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1338,7000010,90074,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1339,7000010,90084,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1340,7000010,90094,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1341,7000010,90104,2,10000,10,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,1,999999
1342,7000010,90114,2,10000,10,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,1,999999
1343,7000010,90124,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1344,7000010,90134,2,10000,10,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,1,999999
1345,7000010,90144,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1346,7000010,90154,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1347,7000010,90164,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1348,7000010,90174,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1349,7000010,90184,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1350,7000010,90194,2,10000,10,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,1,999999
1351,7000010,90204,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1352,7000010,90214,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1353,7000010,90224,2,10000,10,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,1,999999
1354,7000010,90234,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1355,7000010,90244,2,10000,10,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,1,999999
1356,7000010,90254,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1357,7000010,90264,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1358,7000010,90274,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1359,7000010,90284,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1360,7000010,90294,2,10000,10,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,1,999999
1361,7000010,90304,2,10000,10,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,1,999999
1362,7000010,90314,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1363,7000010,90324,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1364,7000010,90334,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1365,7000010,90344,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1366,7000010,90354,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1367,7000010,90364,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1368,7000010,90374,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1369,7000010,90384,2,10000,10,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,1,999999
1370,7000010,90394,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1371,7000010,90404,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1372,7000010,90414,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1373,7000010,90424,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1374,7000010,90434,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1375,7000010,90444,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1376,7000010,90454,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1377,7000010,90464,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1378,7000010,90474,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1379,7000010,90484,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1380,7000010,90494,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1381,7000010,90504,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1382,7000010,90514,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1383,7000010,90524,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1384,7000010,90534,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1385,7000010,90544,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1386,7000010,90554,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1387,7000010,90564,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1388,7000010,90574,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1389,7000010,90584,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1390,7000010,90594,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1391,7000010,90604,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1392,7000010,90614,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1393,7000010,90624,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1394,7000010,90634,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1395,7000010,90644,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1396,7000010,90654,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1397,7000010,90664,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1398,7000010,90674,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1399,7000010,90684,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1400,7000010,90694,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1401,7000010,90704,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1402,7000010,90714,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1403,7000010,90724,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1404,7000010,90734,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1405,7000010,90744,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1406,7000010,90754,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1407,7000010,90764,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1408,7000010,90774,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1409,7000010,90784,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1410,7000010,90794,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1411,7000010,90804,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1412,7000010,90814,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1413,7000010,90824,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1414,7000010,90834,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1415,7000010,90844,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1416,7000010,90854,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1417,7000010,90864,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1418,7000010,90874,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1419,7000010,90884,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
